[08:01:50] [main/INFO]: ModLauncher running: args [--username, Dr3hverschluss, --version, neoforge-21.1.218, --gameDir, D:\Minecraft\CurseForge\Instances\ImmersiveRPG&MineColonie, --assetsDir, D:\Minecraft\CurseForge\Install\assets, --assetIndex, 17, --uuid, 31b85e701104473e9d9822b38aa9c6cd, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, MGQ0MDI2MzEtMzFkYy00YzI2LTk5NzItOWU2NDg5NzlhODFk, --xuid, 2535451895605041, --userType, msa, --versionType, release, --width, 1024, --height, 768, --quickPlayPath, D:\Minecraft\CurseForge\Install\quickPlay\java\1769583708534.json, --fml.neoForgeVersion, 21.1.218, --fml.fmlVersion, 4.0.42, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[08:01:50] [main/INFO]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.7+6-LTS
[08:01:50] [main/INFO]: ModLauncher 11.0.5+main.901c6ea8 starting: java version 21.0.7 by Microsoft; OS Windows 11 arch amd64 version 10.0
[08:01:55] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[08:01:55] [main/INFO]: Trying GL version 4.6
[08:01:56] [main/INFO]: Requested GL version 4.6 got version 4.6
[08:01:56] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/D:/Minecraft/CurseForge/Install/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23121!/ Service=ModLauncher Env=CLIENT
[08:01:56] [pool-2-thread-1/INFO]: GL info: NVIDIA GeForce RTX 3080 Ti/PCIe/SSE2 GL version 4.6.0 NVIDIA 581.57, NVIDIA Corporation
[28Jan2026 08:02:31.401] [Render thread/INFO] [ShoulderSurfing/]: Registering compatibility callback for Curios
[28Jan2026 08:02:31.404] [Worker-ResourceReload-25/INFO] [fzzy_config/]: Loaded config lootbeams:sound_config in 21ms
[28Jan2026 08:02:31.404] [Render thread/INFO] [ShoulderSurfing/]: Registering plugin for Spell Engine (spell_engine)
[28Jan2026 08:02:31.407] [Render thread/INFO] [ShoulderSurfing/]: Freezing plugin registrar
[28Jan2026 08:02:31.417] [Worker-ResourceReload-25/INFO] [fzzy_config/]: Loaded config lootbeams:dynamic_config in 11ms
[28Jan2026 08:02:31.419] [Worker-ResourceReload-25/INFO] [me.clefal.lootbeams.LootBeamsConstants/]: Detected Curios Continuation/Adorned, enable CuriosContinuationAndAdornedCompatModule!
[28Jan2026 08:02:31.423] [Worker-ResourceReload-25/INFO] [me.clefal.lootbeams.LootBeamsConstants/]: Detected Curios, enable CuriosCompatModule!
[28Jan2026 08:02:31.424] [Worker-ResourceReload-25/INFO] [me.clefal.lootbeams.LootBeamsConstants/]: Detected Apotheosis, enable ApotheosisCompatModule!
[28Jan2026 08:02:31.440] [Worker-ResourceReload-25/WARN] [me.clefal.lootbeams.LootBeamsConstants/]: Detected Subtle Effect, its Item Rarity Function will be disabled for the compatibility! you can disable this feature in this mod's config!
[28Jan2026 08:02:31.452] [Worker-ResourceReload-25/INFO] [fzzy_config/]: Loaded config lootbeams:subtle_effect_compat in 10ms
[28Jan2026 08:02:31.453] [Worker-ResourceReload-25/INFO] [me.clefal.lootbeams.LootBeamsConstants/]: Detected Iris, enable IrisCompatModule!
[28Jan2026 08:02:31.458] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from net.blay09.mods.balm.neoforge.compat.hudinfo.NeoForgeJadeModCompat
[28Jan2026 08:02:31.467] [Worker-ResourceReload-26/INFO] [AttributeFix/]: Changing maximum value for minecraft:generic.max_health from 1024.0 to 1000000.0.
[28Jan2026 08:02:31.474] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from net.mehvahdjukaar.supplementaries.integration.JadeCompat
[28Jan2026 08:02:31.476] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.shadowsoffire.apothic_enchanting.compat.EnchJadePlugin
[28Jan2026 08:02:31.476] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from com.tom.storagemod.jade.JadePlugin
[28Jan2026 08:02:31.477] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from com.dtteam.dynamictrees.compat.waila.WailaCompat
[28Jan2026 08:02:31.480] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from com.github.exopandora.shouldersurfing.integration.ShoulderSurfingJadePlugin
[28Jan2026 08:02:31.480] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from noobanidus.mods.lootr.common.integration.jade.LootrWailaPlugin
[28Jan2026 08:02:31.481] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.muon.dynamic_difficulty.compat.jade.LevelComponentProvider
[28Jan2026 08:02:31.481] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.muon.dynamic_difficulty.compat.jade.JadePlugin
[28Jan2026 08:02:31.481] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from net.p3pp3rf1y.sophisticatedstorage.compat.jade.StorageJadePlugin
[28Jan2026 08:02:31.481] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from net.blay09.mods.waystones.compat.JadeIntegration
[28Jan2026 08:02:31.482] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from com.majorbonghits.moderncompanions.compat.jade.CompanionJadePlugin
[28Jan2026 08:02:31.483] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.shadowsoffire.apothic_spawners.compat.SpawnerHwylaPlugin
[28Jan2026 08:02:31.483] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from dev.shadowsoffire.apotheosis.compat.AdventureHwylaPlugin
[28Jan2026 08:02:31.484] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.vanilla.VanillaPlugin
[28Jan2026 08:02:31.499] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.universal.UniversalPlugin
[28Jan2026 08:02:31.502] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.debug.DebugPlugin
[28Jan2026 08:02:31.505] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.core.CorePlugin
[28Jan2026 08:02:31.507] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from snownee.jade.addon.access.AccessibilityPlugin
[28Jan2026 08:02:31.508] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from de.maxhenkel.easyvillagers.integration.waila.PluginEasyVillagers
[28Jan2026 08:02:31.510] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from com.jaquadro.minecraft.storagedrawers.integration.Waila
[28Jan2026 08:02:31.510] [Worker-ResourceReload-8/INFO] [snownee.jade.Jade/]: Start loading plugin from steve_gall.minecolonies_compatibility.module.common.jade.JadePlugin
[28Jan2026 08:02:32.653] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:item.goat_horn.play
[28Jan2026 08:02:32.653] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:entity.goat.screaming.horn_break
[28Jan2026 08:02:32.653] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: supplementaries:entity.plunderer.cannon_use
[28Jan2026 08:02:32.654] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: more_rpg_classes:cave
[28Jan2026 08:02:32.654] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: cataclysm:ignis_music_disc
[28Jan2026 08:02:32.654] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: cataclysm:ignisshieldbreak
[28Jan2026 08:02:32.745] [Render thread/INFO] [com.mojang.blaze3d.audio.Library/]: OpenAL initialized on device OpenAL Soft on Lautsprecher (Logitech PRO X Wireless Gaming Headset)
[28Jan2026 08:02:32.745] [Render thread/INFO] [Sound Physics - General/]: Initializing Sound Physics
[28Jan2026 08:02:32.745] [Render thread/INFO] [Sound Physics - General/]: EFX Extension recognized
[28Jan2026 08:02:32.745] [Render thread/INFO] [Sound Physics - General/]: Max auxiliary sends: 4
[28Jan2026 08:02:32.748] [Render thread/INFO] [Sound Physics - General/]: Aux slot 1 created
[28Jan2026 08:02:32.748] [Render thread/INFO] [Sound Physics - General/]: Aux slot 2 created
[28Jan2026 08:02:32.748] [Render thread/INFO] [Sound Physics - General/]: Aux slot 3 created
[28Jan2026 08:02:32.748] [Render thread/INFO] [Sound Physics - General/]: Aux slot 4 created
[28Jan2026 08:02:32.749] [Render thread/INFO] [Sound Physics - General/]: EFX ready
[28Jan2026 08:02:32.750] [Render thread/INFO] [net.minecraft.client.sounds.SoundEngine/SOUNDS]: Sound engine started
[28Jan2026 08:02:33.404] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 4096x2048x4 minecraft:textures/atlas/blocks.png-atlas
[28Jan2026 08:02:33.456] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/signs.png-atlas
[28Jan2026 08:02:33.458] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 2048x1024x4 minecraft:textures/atlas/shield_patterns.png-atlas
[28Jan2026 08:02:33.460] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 1024x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[28Jan2026 08:02:33.462] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 4096x2048x4 minecraft:textures/atlas/armor_trims.png-atlas
[28Jan2026 08:02:33.469] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 1024x512x4 minecraft:textures/atlas/chest.png-atlas
[28Jan2026 08:02:33.472] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 128x128x4 minecraft:textures/atlas/decorated_pot.png-atlas
[28Jan2026 08:02:33.473] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[28Jan2026 08:02:33.475] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[28Jan2026 08:02:34.965] [Render thread/INFO] [Entity Texture Features/]: [ETF]: emissive suffixes loaded: {_e}
[28Jan2026 08:02:37.891] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {supplementaries:enderman_head#enderman_head]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.908] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:skeleton_skull#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.909] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:wither_skeleton_skull#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.909] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:player_head#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.909] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:zombie_head#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.909] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:creeper_head#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.909] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:dragon_skull#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.909] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:piglin_head#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.909] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {supplementaries:spider_head#spider_head]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.910] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {cataclysm:kobolediator_head_model#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.910] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {cataclysm:aptrgangr_head_model#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:37.910] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {cataclysm:draugr_head_model#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:38.374] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:elytra#main]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:38.427] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:player#inner_armor]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:38.429] [Render thread/ERROR] [EMF/]: [EMF]: model attempted creation more than 64 times {minecraft:player#outer_armor]. EMF is now ignoring this model. Please inform the mod maker that this is not how entity models are meant to be utilised. They should ALWAYS be stored and reused.
[28Jan2026 08:02:38.472] [Render thread/INFO] [STDOUT/]: [net.minecraft.client.renderer.entity.player.PlayerRenderer:handler$hho000$simplyswords$addCustomShoulderFeature:4521]: Simply Swords: Adding axolotl shoulder feature to client
[28Jan2026 08:02:38.509] [Render thread/INFO] [STDOUT/]: [net.minecraft.client.renderer.entity.player.PlayerRenderer:handler$hho000$simplyswords$addCustomShoulderFeature:4521]: Simply Swords: Adding axolotl shoulder feature to client
[28Jan2026 08:02:38.599] [Render thread/INFO] [STDOUT/]: [net.minecraft.client.renderer.entity.player.PlayerRenderer:handler$hho000$simplyswords$addCustomShoulderFeature:4521]: Simply Swords: Adding axolotl shoulder feature to client
[28Jan2026 08:02:38.655] [Render thread/INFO] [STDOUT/]: [net.minecraft.client.renderer.entity.player.PlayerRenderer:handler$hho000$simplyswords$addCustomShoulderFeature:4521]: Simply Swords: Adding axolotl shoulder feature to client
[28Jan2026 08:02:38.709] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 2048x2048x0 minecraft:textures/atlas/particles.png-atlas
[28Jan2026 08:02:38.717] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x0 minecraft:textures/atlas/paintings.png-atlas
[28Jan2026 08:02:38.719] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x0 minecraft:textures/atlas/mob_effects.png-atlas
[28Jan2026 08:02:38.721] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x0 minecraft:textures/atlas/map_decorations.png-atlas
[28Jan2026 08:02:38.723] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 2048x1024x0 minecraft:textures/atlas/gui.png-atlas
[28Jan2026 08:02:38.743] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader rendertype_entity_translucent_emissive could not find sampler named Sampler2 in the specified shader program.
[28Jan2026 08:02:38.820] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader relics:reveal_panel could not find uniform named ColorModulator in the specified shader program.
[28Jan2026 08:02:38.821] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader relics:reveal_panel could not find uniform named color in the specified shader program.
[28Jan2026 08:02:38.824] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader journeymap:sepia_3 could not find uniform named ColorModulator in the specified shader program.
[28Jan2026 08:02:38.824] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader journeymap:sepia_2 could not find uniform named ColorModulator in the specified shader program.
[28Jan2026 08:02:38.824] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader journeymap:sepia_1 could not find uniform named ColorModulator in the specified shader program.
[28Jan2026 08:02:38.828] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader apotheosis:gray could not find uniform named IViewRotMat in the specified shader program.
[28Jan2026 08:02:39.382] [Render thread/INFO] [net.neoforged.neoforge.client.entity.animation.json.AnimationLoader/]: Loaded 0 entity animations
[28Jan2026 08:02:39.386] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x0 jei:textures/atlas/gui.png-atlas
[28Jan2026 08:02:39.388] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 2048x2048x0 fallingleaves:leaves-atlas
[28Jan2026 08:02:39.451] [Render thread/INFO] [patchouli/]: BookContentResourceListenerLoader preloaded 906 jsons
[28Jan2026 08:02:39.451] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x128x0 blockui:textures/atlas/blockui_gui.png-atlas
[28Jan2026 08:02:39.665] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 128x128x0 minecolonies:textures/atlas/minecolonies_gui.png-atlas
[28Jan2026 08:02:39.832] [Render thread/INFO] [Entity Texture Features/]: [ETF]: reloading ETF data.
[28Jan2026 08:02:39.842] [Render thread/INFO] [Entity Texture Features/]: [ETF]: emissive suffixes loaded: {_e}
[28Jan2026 08:02:39.851] [Render thread/INFO] [DistantHorizons-DistantHorizons-com.seibel.distanthorizons.core.jar.updater.SelfUpdater/]: Checking for Distant Horizons update
[28Jan2026 08:02:39.963] [Render thread/INFO] [DistantHorizons-DistantHorizons-com.seibel.distanthorizons.core.jar.updater.SelfUpdater/]: Distant Horizons already up to date.
[28Jan2026 08:02:39.969] [Render thread/INFO] [com.cupboard.Cupboard/]: Loaded config for: brutalbosses.json
[28Jan2026 08:02:39.976] [Render thread/INFO] [com.cupboard.Cupboard/]: Loaded config for: lootintegrations.json
[28Jan2026 08:02:39.983] [Render thread/INFO] [AdventureDungeons/]: This line is printed by the AdventureDungeons mixin from NeoForge!
[28Jan2026 08:02:39.983] [Render thread/INFO] [AdventureDungeons/]: MC Version: release
[28Jan2026 08:02:39.993] [Render thread/INFO] [Iris/]: Creating pipeline for dimension minecraft:overworld
[28Jan2026 08:02:40.827] [Render thread/WARN] [Iris/]: Type is VERTEX
[28Jan2026 08:02:40.831] [Render thread/WARN] [Iris/]: Type is FRAGMENT
[28Jan2026 08:02:40.859] [Render thread/WARN] [Iris/]: Type is VERTEX
[28Jan2026 08:02:40.864] [Render thread/WARN] [Iris/]: Type is FRAGMENT
[28Jan2026 08:02:40.896] [Render thread/WARN] [Iris/]: Type is VERTEX
[28Jan2026 08:02:40.897] [Render thread/WARN] [Iris/]: Type is FRAGMENT
[28Jan2026 08:02:42.037] [Render thread/INFO] [AdventureDungeons/]: This line is printed by the AdventureDungeons mixin from NeoForge!
[28Jan2026 08:02:42.037] [Render thread/INFO] [AdventureDungeons/]: MC Version: release
[28Jan2026 08:02:42.075] [Render thread/WARN] [ModernFix/]: Game took 53.479 seconds to start
[28Jan2026 08:02:47.259] [Render thread/WARN] [net.neoforged.neoforge.common.CommonHooks/WP]: The following mods have version differences that were not resolved:
immediatelyfast (version 1.6.9+1.21.1 -> 1.6.10+1.21.1)
Things may not work well.
[28Jan2026 08:02:47.264] [Render thread/ERROR] [net.minecraft.server.packs.AbstractPackResources/]: Couldn't load fabric:overlays metadata
com.google.gson.JsonParseException: Unknown resource condition key: tectonic:config; Unknown resource condition key: tectonic:config
	at MC-BOOTSTRAP/datafixerupper@8.0.16/com.mojang.serialization.DataResult$Error.getOrThrow(DataResult.java:287) ~[datafixerupper-8.0.16.jar%23150!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.metadata.MetadataSectionType$1.fromJson(MetadataSectionType.java:20) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataFromStream(AbstractPackResources.java:54) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataSection(AbstractPackResources.java:33) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.Pack.localvar$egh000$fabric_resource_conditions_api_v1$applyOverlayConditions(Pack.java:536) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.Pack.readPackMetadata(Pack.java:95) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.Pack.readMetaAndCreate(Pack.java:40) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/tectonic@3.0.19/dev.worldgen.tectonic.TectonicNeoforge.registerEnabledPacks(TectonicNeoforge.java:69) ~[tectonic-3.0.19-neoforge-1.21.1.jar%23649!/:?]
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.ConsumerEventHandler.invoke(ConsumerEventHandler.java:27) ~[bus-8.0.5.jar%23110!/:?]
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.EventBus.post(EventBus.java:360) ~[bus-8.0.5.jar%23110!/:?]
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.EventBus.post(EventBus.java:342) ~[bus-8.0.5.jar%23110!/:?]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.ModContainer.acceptEvent(ModContainer.java:177) ~[loader-4.0.42.jar%23107!/:4.0]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.ModLoader.lambda$postEvent$13(ModLoader.java:358) ~[loader-4.0.42.jar%23107!/:4.0]
	at java.base/java.lang.Iterable.forEach(Iterable.java:75) ~[?:?]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.ModList.forEachModInOrder(ModList.java:174) ~[loader-4.0.42.jar%23107!/:4.0]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.ModLoader.postEvent(ModLoader.java:358) ~[loader-4.0.42.jar%23107!/:4.0]
	at TRANSFORMER/neoforge@21.1.218/net.neoforged.neoforge.resource.ResourcePackLoader.populatePackRepository(ResourcePackLoader.java:74) ~[neoforge-21.1.218-universal.jar%23434!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.ServerPacksSource.createPackRepository(ServerPacksSource.java:76) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.ServerPacksSource.createPackRepository(ServerPacksSource.java:87) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorldLoadLevelStem(WorldOpenFlows.java:342) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorldCheckVersionCompatibility(WorldOpenFlows.java:335) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorldLoadLevelData(WorldOpenFlows.java:297) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorld(WorldOpenFlows.java:261) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldSelectionList$WorldListEntry.joinWorld(WorldSelectionList.java:498) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldSelectionList$WorldListEntry.mouseClicked(WorldSelectionList.java:481) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.components.AbstractSelectionList.mouseClicked(AbstractSelectionList.java:315) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.components.events.ContainerEventHandler.mouseClicked(ContainerEventHandler.java:38) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.lambda$onPress$0(MouseHandler.java:98) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.Screen.wrapScreenError(Screen.java:451) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.onPress(MouseHandler.java:95) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.lambda$setup$4(MouseHandler.java:202) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.execute(BlockableEventLoop.java:98) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.lambda$setup$5(MouseHandler.java:202) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at MC-BOOTSTRAP/org.lwjgl.glfw@3.3.3+5/org.lwjgl.glfw.GLFWMouseButtonCallbackI.callback(GLFWMouseButtonCallbackI.java:43) ~[lwjgl-glfw-3.3.3.jar%23173!/:build 5]
	at MC-BOOTSTRAP/org.lwjgl@3.3.3+5/org.lwjgl.system.JNI.invokeV(Native Method) ~[lwjgl-3.3.3.jar%23185!/:build 5]
	at MC-BOOTSTRAP/org.lwjgl.glfw@3.3.3+5/org.lwjgl.glfw.GLFW.glfwWaitEventsTimeout(GLFW.java:3509) ~[lwjgl-glfw-3.3.3.jar%23173!/:build 5]
	at TRANSFORMER/minecraft@1.21.1/com.mojang.blaze3d.systems.RenderSystem.limitDisplayFPS(RenderSystem.java:162) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
